"x","count"
1,1501050
2,369517
3,169446
4,98324
5,63587
6,44697
7,33501
8,25881
9,20556
10,16765
11,14076
12,11844
13,10299
14,8858
15,7811
16,6760
17,6078
18,5478
19,4925
20,4373
21,4081
22,3656
23,3509
24,3122
25,2877
26,2688
27,2514
28,2415
29,2221
30,2122
31,2036
32,1865
33,1771
34,1707
35,1589
36,1558
37,1446
38,1336
39,1274
40,1279
41,1180
42,1099
43,1126
44,1017
45,1003
46,938
47,917
48,870
49,862
50,808
51,769
52,795
53,735
54,734
55,674
56,617
57,656
58,591
59,560
60,537
61,550
62,499
63,521
64,530
65,487
66,480
67,456
68,473
69,447
70,402
71,425
72,432
73,373
74,358
75,359
76,361
77,336
78,302
79,354
80,316
81,325
82,311
83,316
84,286
85,283
86,296
87,288
88,310
89,276
90,252
91,259
92,265
93,246
94,252
95,247
96,238
97,255
98,220
99,229
100,225
101,217
102,222
103,191
104,199
105,210
106,209
107,198
108,196
109,196
110,188
111,200
112,212
113,181
114,161
115,174
116,156
117,198
118,165
119,157
120,148
121,145
122,161
123,164
124,149
125,169
126,148
127,168
128,150
129,131
130,170
131,139
132,129
133,137
134,139
135,138
136,130
137,145
138,131
139,114
140,120
141,139
142,143
143,113
144,130
145,116
146,110
147,124
148,114
149,130
150,112
151,130
152,106
153,117
154,107
155,86
156,115
157,104
158,107
159,110
160,89
161,109
162,113
163,90
164,89
165,87
166,86
167,88
168,98
169,93
170,81
171,90
172,75
173,102
174,100
175,91
176,108
177,88
178,79
179,94
180,62
181,70
182,74
183,79
184,88
185,71
186,82
187,67
188,69
189,80
190,68
191,70
192,64
193,70
194,59
195,65
196,67
197,70
198,68
199,76
200,63
201,63
202,56
203,56
204,61
205,56
206,58
207,69
208,56
209,52
210,66
211,70
212,62
213,58
214,68
215,79
216,62
217,66
218,58
219,51
220,50
221,57
222,68
223,65
224,64
225,55
226,51
227,51
228,44
229,45
230,63
231,61
232,40
233,62
234,40
235,52
236,43
237,46
238,46
239,49
240,45
241,44
242,50
243,47
244,51
245,43
246,42
247,40
248,35
249,38
250,36
251,44
252,35
253,44
254,43
255,40
256,36
257,33
258,27
259,40
260,50
261,42
262,48
263,47
264,35
265,44
266,38
267,45
268,36
269,33
270,47
271,37
272,37
273,48
274,30
275,37
276,39
277,40
278,32
279,35
280,36
281,39
282,37
283,43
284,34
285,40
286,32
287,32
288,38
289,42
290,21
291,37
292,38
293,30
294,37
295,31
296,32
297,35
298,36
299,35
300,29
301,28
302,21
303,35
304,29
305,30
306,33
307,38
308,20
309,41
310,41
311,30
312,33
313,24
314,31
315,30
316,34
317,35
318,25
319,29
320,33
321,35
322,34
323,23
324,26
325,28
326,29
327,33
328,36
329,25
330,27
331,24
332,40
333,29
334,29
335,23
336,35
337,30
338,29
339,21
340,23
341,30
342,41
343,29
344,31
345,33
346,33
347,24
348,29
349,20
350,26
351,23
352,38
353,31
354,30
355,22
356,28
357,28
358,31
359,20
360,25
361,34
362,21
363,30
364,31
365,21
366,31
367,32
368,28
369,23
370,21
371,25
372,24
373,21
374,23
375,30
376,23
377,30
378,22
379,33
380,21
381,36
382,30
383,19
384,29
385,28
386,33
387,34
388,24
389,24
390,19
391,25
392,25
393,27
394,23
395,31
396,14
397,28
398,19
399,25
400,26
401,15
402,23
403,24
404,20
405,16
406,19
407,23
408,20
409,21
410,18
411,21
412,8
413,27
414,25
415,13
416,15
417,16
418,7
419,12
420,19
421,21
422,13
423,12
424,12
425,19
426,8
427,16
428,10
429,11
430,14
431,18
432,16
433,19
434,17
435,16
436,15
437,12
438,16
439,9
440,9
441,13
442,9
443,16
444,13
445,11
446,10
447,13
448,14
449,17
450,16
451,12
452,7
453,11
454,12
455,16
456,8
457,16
458,11
459,11
460,10
461,11
462,14
463,9
464,12
465,10
466,11
467,6
468,12
469,12
470,13
471,12
472,12
473,9
474,8
475,9
476,9
477,11
478,8
479,15
480,11
481,16
482,6
483,14
484,8
485,14
486,11
487,6
488,10
489,13
490,10
491,14
492,11
493,10
494,7
495,8
496,9
497,7
498,9
499,6
500,8
501,12
502,15
503,7
504,10
505,11
506,11
507,7
508,6
509,17
510,10
511,8
512,8
513,8
514,15
515,8
516,7
517,8
518,8
519,9
520,6
521,6
522,8
523,6
524,7
526,7
527,5
528,6
529,13
530,9
531,8
532,9
533,7
534,8
535,5
536,12
537,6
538,14
539,8
540,10
541,13
542,13
543,8
544,11
545,4
546,10
547,5
548,4
549,12
550,10
551,8
552,4
553,9
554,9
555,9
556,8
557,6
558,6
559,14
560,7
561,7
562,11
563,10
564,5
565,9
566,7
567,9
568,10
569,5
570,10
571,5
572,6
573,3
574,8
575,3
576,9
577,6
578,2
579,9
580,9
581,6
582,8
583,6
584,6
585,2
586,8
587,4
588,8
589,8
590,5
591,3
592,6
593,7
594,5
595,5
596,2
597,7
598,3
599,8
600,4
601,13
602,6
603,11
604,4
605,4
606,4
607,5
608,10
609,4
610,3
611,4
612,7
613,3
614,5
615,6
616,7
617,5
618,4
619,10
620,7
621,5
622,5
623,4
624,4
625,6
626,10
627,5
628,11
629,5
630,3
631,7
632,2
633,4
634,1
635,5
636,8
637,4
638,1
639,7
640,5
641,8
642,10
643,4
644,1
645,8
646,8
647,3
648,4
649,4
650,3
651,3
652,5
653,4
654,6
655,3
656,2
657,5
658,3
659,5
660,6
661,3
662,7
663,3
664,7
665,6
666,6
667,6
668,4
669,8
670,3
671,5
672,2
673,4
674,3
675,4
676,1
677,6
678,4
679,5
680,3
681,3
682,2
683,5
684,3
685,4
686,5
688,7
689,4
690,4
691,1
692,14
693,1
694,4
695,5
696,2
697,2
698,4
699,3
700,3
701,6
702,5
703,6
704,1
705,1
706,3
707,6
708,9
709,3
710,4
711,2
713,2
714,2
715,2
716,3
717,5
718,5
719,1
720,5
721,1
722,5
723,3
724,3
725,6
726,6
727,2
728,1
729,2
730,5
731,3
732,4
733,5
734,4
735,3
736,3
737,2
738,1
739,3
740,1
741,1
742,3
743,4
744,5
745,5
746,3
747,2
748,6
749,6
750,4
751,7
752,4
753,5
754,3
755,3
756,2
757,5
758,2
759,2
760,4
761,3
762,5
763,2
764,5
765,5
766,2
767,5
768,2
769,2
770,3
771,3
772,3
773,2
774,3
775,1
776,4
777,3
778,2
779,2
780,3
781,6
782,4
783,5
784,2
